gutsy;Gutsy;Brave;Waghalsig;;;;;;;;;;;x
harsh;Harsh;Dur;Harsch;;;;;;;;;;;x
hated;Hated;Odieux;Gehasst;;;;;;;;;;;x
hellbent;Hellbent;Acharné;Draufgänger;;;;;;;;;;;x
heroic;Heroic;Héroïque;Heroisch;;;;;;;;;;;x
immoral;Immoral;Immoral;Unmoralisch;;;;;;;;;;;x
imperious;Imperious;Autoritaire;Herrisch;;;;;;;;;;;x
impetuous;Impetuous;Impétueux;Ungestüm;;;;;;;;;;;x
implacable;Implacable;Implacable;Unerbittlich;;;;;;;;;;;x
impulsive;Impulsive;Impulsif;Impulsiv;;;;;;;;;;;x
incapable;Incapable;Incapable;Unfähig;;;;;;;;;;;x
incompetent;Incompetent;Incompétent;Inkompetent;;;;;;;;;;;x
indifferent;Indifferent;Indifférent;Gleichgültig;;;;;;;;;;;x
inefficient;Inefficient;Inefficace;Ineffizient;;;;;;;;;;;x
inept;Inept;Inepte;Untauglich;;;;;;;;;;;x
innovative_tactician;Innovative Tactician;Tacticien novateur;Innovativer Taktiker;;;;;;;;;;;x
inspiring;Inspiring;Stimulant;Inspirierend;;;;;;;;;;;x
intelligent;Intelligent;Intelligent;Intelligent;;;;;;;;;;;x
intuitive;Intuitive;Intuitif;Intuitiv;;;;;;;;;;;x
irate;Irate;Furieux;Aufbrausend;;;;;;;;;;;x
keen;Keen;Enthousiaste;Gewitzt;;;;;;;;;;;x
lackluster;Lacklustre;Terne;Lustlos;;;;;;;;;;;x
lilylivered;Lily-livered;Froussard;Feige;;;;;;;;;;;x
madman;Madman;Fou;Irrer;;;;;;;;;;;x
maladroit;Maladroit;Maladroit;Unbeholfen;;;;;;;;;;;x
manful;Manful;Ardent;Männlich;;;;;;;;;;;x
mediocre;Mediocre;Médiocre;Mittelmäßig;;;;;;;;;;;x
megalomaniac;Megalomaniac;Mégalomane;Megalomane;;;;;;;;;;;x
merciless;Merciless;Impitoyable;Gnadenlos;;;;;;;;;;;x
meticulous;Meticulous;Méticuleux;Genau;;;;;;;;;;;x
nationalist;Nationalist;;;;;;;;;;;;;x
natural_born_leader;Natural Born Leader;Leader naturel;Geborener Anführer;;;;;;;;;;;x
no_background;No Background;Aucun(e);Nichts;;;;;;;;;;;x
no_personality;No Personality;Aucune;Nichts;;;;;;;;;;;x
old_school;Old School;Vieille école;Alte Schule;;;;;;;;;;;x
openminded;Openminded;Ouvert d'esprit;Offen;;;;;;;;;;;x
pawn;Pawn;Pion;Pfand;;;;;;;;;;;x
persistant;Persistent;Persévérant;Hartnäckig;;;;;;;;;;;x
perverse;Perverse;Entêté;Pervers;;;;;;;;;;;x
pessimist;Pessimist;;;;;;;;;;;;;x
pisspoor;Piss-poor;Pitoyable;Arm;;;;;;;;;;;x
poet;Poet;Poète;Poet;;;;;;;;;;;x
polite;Polite;Poli;Höflich;;;;;;;;;;;x
politician;Politician;Politicien;Politiker;;;;;;;;;;;x
powerful_friends;Powerful Friends;Amis puissants;Mächtige Freunde;;;;;;;;;;;x
priest;Priest;Prêtre;Priester;;;;;;;;;;;x
professor;Professor;Professeur;Professor;;;;;;;;;;;x
pusillanimous;Pusillanimous;Pusillanime;Verzagt;;;;;;;;;;;x
relentless;Relentless;Implacable;Unbarmherzig;;;;;;;;;;;x
reserved;Reserved;Réservé;Reserviert;;;;;;;;;;;x
resolute;Resolute;Résolu;Resolut;;;;;;;;;;;x
resourceful;Resourceful;Ingénieux;Findig;;;;;;;;;;;x
rising_star;Rising Star;Étoile montante;Aufsteigender Stern;;;;;;;;;;;x
romantic;Romantic;Romantique;Romantisch;;;;;;;;;;;x
sad_sack;Sad Sack;Raté;Trauriger Sack;;;;;;;;;;;x
scared;Scared;Craintif;Verängstigt;;;;;;;;;;;x
school_of_defense;School of Defence;École de défense;Schule der Verteidigung;;;;;;;;;;;x
school_of_firepower;School of Firepower;École de la puissance de feu;Schule der Feuerkraft;;Escuela de la potencia de fuego;;;;;;;;;x
school_of_offense;School of Offense;École d'attaque;Schule der Offensive;;;;;;;;;;;x
school_of_the_bayonet;School of the Bayonet;École de la baïonnette;Schule des Bajonetts;;;;;;;;;;;x
secretive;Secretive;;;;;;;;;;;;;x
sharp;Sharp;Malin;Klug;;;;;;;;;;;x
shirker;Shirker;Tire-au-flanc;Drückeberger;;;;;;;;;;;x
shrinking_violet;Shrinking Violet;Timoré;Mauerblümchen;;;;;;;;;;;x
skilled;Skilled;Talentueux;Geschickt;;;;;;;;;;;x
smart_p;Smart;Habile;Schlau;;;;;;;;;;;x
soft;Soft;Indolent;Weich;;;;;;;;;;;x
soldierly;Soldierly;Militaire;Soldatisch;;;;;;;;;;;x
spineless;Spineless;Mou;Rückgratlos;;;;;;;;;;;x
spirited;Spirited;Fougueux;Sprühend;;;;;;;;;;;x
spoiled;Spoiled;Gâté;Verwöhnt;;;;;;;;;;;x
stalwart;Stalwart;Robuste;Robust;;;;;;;;;;;x
steadfast;Steadfast;Inébranlable;Solide;;;;;;;;;;;x
stout;Stout;Solide;Beherzt;;;;;;;;;;;x
stouthearted;Stout-hearted;Intrépide;Beherzt;;;;;;;;;;;x
strange;Strange;Étrange;Merkwürdig;;;;;;;;;;;x
sucker;Sucker;Gogo;Trottel;;;;;;;;;;;x
sycophant;Sycophant;Flagorneur;Kriecher;;;;;;;;;;;x
tactful;Tactful;Délicat;Taktvoll;;;;;;;;;;;x
timid;Timid;Timide;Furchtsam;;;;;;;;;;;x
toady;Toady;Flatteur;Schleimer;;;;;;;;;;;x
uncommonly_young;Uncommonly Young;Singulièrement jeune;Ungewöhnlich jung;;;;;;;;;;;x
undisciplined;Undisciplined;Indiscipliné;Undiszipliniert;;;;;;;;;;;x
unfit;Unfit;Inapte;Ungeeignet;;;;;;;;;;;x
unflinching;Unflinching;Opiniâtre;Entschlossen;;;;;;;;;;;x
unmanly;Unmanly;Lâche;Unmännlich;;;;;;;;;;;x
unqualified;Unqualified;Non qualifié;Unqualifiziert;;;;;;;;;;;x
unruly;Unruly;Insoumis;Widerborstig;;;;;;;;;;;x
unsound;Unsound;Dangereux;Unzuverlässig;;;;;;;;;;;x
vainglorious;Vainglorious;Vaniteux;Prahlerisch;;;;;;;;;;;x
vicious;Vicious;Violent;Bösartig;;;;;;;;;;;x
war_college;War College;École militaire;Militärakademie;;;;;;;;;;;x
warmonger;Warmonger;Belliciste;Kriegstreiber;;;;;;;;;;;x
womanizer;Womanizer;Coureur de jupons;Schürzenjäger;;;;;;;;;;;x
wrathful;Wrathful;Courroucé;Zornerfüllt;;;;;;;;;;;x
wretched;Wretched;Misérable;Jämmerlich;;;;;;;;;;;x
yellow;Yellow;Trouillard;Memme;;;;;;;;;;;x
yesman;Yes-man;Béni-oui-oui;Jasager;;;;;;;;;;;x
